tempo (s),modo_1,modo_2,modo_3,modo_4,modo_5,modo_6,modo_7,modo_8,modo_9,modo_10,modo_11,modo_12,modo_13,modo_14,modo_15,modo_16,modo_17,modo_18,modo_19,modo_20
16.825396825396826,1.733912307994063e-07,6.901996932534956e-07,-7.421632680780758e-08,1.266363597640554e-07,-4.778138219168319e-08,-7.0767628908977285e-09,-1.8005381196635122e-08,-3.8075364665004805e-08,6.820241217272589e-08,1.2779247653861779e-07,-9.48459179166665e-09,4.6875253874871286e-08,-1.1738231923345732e-07,-2.4138881283420414e-08,-5.210614397052092e-08,1.267081752095584e-07,1.7759734806907947e-08,1.119145652538193e-09,1.9118889913797214e-08,1.564113501337837e-09
16.848072562358276,1.0520711000334233e-06,-9.863240714340232e-07,-1.0133425042172867e-07,-8.608871650135534e-09,2.1073938734691736e-08,-2.421410336545457e-08,-3.062461739951986e-08,1.5636520931183813e-08,5.011634320480758e-08,2.606634404918519e-09,-4.907703476982698e-08,-4.391686420383371e-08,-6.9192149644378954e-09,1.129022776864271e-08,-5.5257430271303516e-08,8.86177662062195e-08,2.37840581510858e-08,1.502760247443255e-08,1.64766450241898e-08,1.2553227098251067e-08
16.87074829931973,8.512007075047275e-07,-2.2044797234824102e-07,1.4948498258923477e-07,-5.208797779293148e-08,-3.284979233652501e-08,-1.4507258626349358e-09,-4.2675197367585727e-08,-9.695406795262522e-09,2.2723299582379207e-08,4.441865096376418e-09,-6.104680533664276e-08,-1.608960058700909e-08,2.412737699338012e-08,2.9358681788228716e-08,-2.323570076801093e-08,1.6151004481642966e-08,-1.287354292210757e-09,6.231832834236712e-09,4.553259437789929e-09,-1.7359903803248855e-09
16.89342403628118,4.413439240923796e-08,8.106442800494582e-07,-2.5900629809704933e-07,3.08267041956054e-08,-3.397252129104216e-08,9.95724256591469e-09,-3.655068658992968e-08,1.1944123284112834e-08,-2.1472578356954855e-08,-2.975078915136051e-08,1.6427690148377797e-09,3.890498422196116e-09,-2.0418007133020466e-08,-2.7874309547587545e-08,-4.635871868239972e-08,8.007644024567643e-08,3.418422888133115e-08,1.5407789271671478e-08,2.98550988826119e-09,2.2294771659727313e-08
16.91609977324263,-7.965995396594333e-07,1.3751325512636106e-07,1.7733595486536826e-07,-8.014933908207086e-09,-1.9563766696847786e-08,3.610539420986903e-08,-6.202302927310948e-08,1.8988072044953273e-08,1.1762533373486457e-08,2.206479748669932e-08,1.8437904518052456e-08,4.03273010741786e-08,-2.253299435366322e-08,-2.865609670022581e-08,2.684524578757328e-08,3.3369280483428354e-08,-3.731629010446128e-09,-1.886339488258911e-09,5.447135719901156e-09,-9.766060349926538e-09
16.93877551020408,-1.0403895456698257e-06,-5.208654892447637e-07,-1.165363494085561e-07,2.3571850909151193e-08,-1.0016928437049908e-07,3.691485009090199e-08,-5.65857447373025e-08,-3.0307094328092074e-09,6.289645053254229e-09,-1.2378502123923934e-07,4.0160498669357196e-08,3.459265892568355e-08,2.7691383907974734e-08,6.3390795989365e-09,9.906234495304197e-08,-1.4925029945015914e-08,-1.409936148497431e-08,-6.413762072067804e-09,-3.117628978019323e-10,-1.408493668979983e-08
16.961451247165535,-5.950660859401159e-07,9.534551911178961e-08,1.9444542611341685e-08,-9.741276658629785e-08,-8.013763177283989e-08,2.8084703021538573e-08,-5.1266261387434694e-08,-5.6161153756336916e-08,1.3580390303189722e-09,1.219687959496062e-08,1.0552812757958982e-08,-7.42643762166328e-09,-8.866589452028318e-09,-2.2778417151264593e-09,6.598213772074678e-09,8.923042595870686e-08,1.3496318883734234e-08,-2.824068342669803e-09,-1.552562977371803e-09,-3.027027754744642e-09
16.984126984126984,2.3768792254240677e-07,2.694853080392431e-07,-2.9166754077912355e-07,1.1542262522448916e-07,-9.141436222142286e-08,6.5883252397896865e-09,-6.802184179760666e-08,1.6481902339975083e-08,1.9137065803843508e-09,1.3238702238751631e-08,-2.420184618026569e-08,-1.7737735290405866e-08,-1.3189820181324922e-08,-4.237302313136342e-09,-1.032715124365899e-08,1.4089679229372786e-08,-2.393685413737289e-09,-4.311896590579035e-09,4.277951223880824e-09,2.9136574962225102e-09
17.006802721088434,8.539852800429105e-08,-2.2136504656925448e-07,9.074866870271325e-08,1.5019984167162332e-07,6.171228216332309e-08,-4.642887644897744e-08,-8.669506654278893e-08,7.167285038844401e-08,-2.8524686878296237e-08,-1.5652113196302036e-08,1.28262802781464e-08,-1.9172276232758784e-08,2.012244678131059e-08,1.07652551357944e-08,-1.5757261195323833e-08,-6.554676124379274e-08,3.94284442084867e-08,2.9124867438347966e-08,1.7625418440031315e-08,1.3757855224050741e-08
17.029478458049887,8.88211645613275e-07,-8.784597037934982e-07,-4.004091948344019e-08,-1.2817380127167207e-06,1.9922129098185576e-07,-3.004041791900873e-07,2.758330340454629e-07,2.1653875240607e-07,1.7757535214099626e-07,-4.0068881040541966e-08,-9.974820058341969e-09,3.0700243413439546e-08,-7.694697440903798e-10,1.455604962169529e-09,5.191382275704167e-08,2.485045244594981e-08,5.5715559573967964e-08,2.946768964100829e-08,2.141963928338861e-08,-4.190704264017374e-09
17.052154195011337,5.824111187553647e-07,7.826571118910641e-09,-2.5437552278256764e-07,7.80243324269502e-07,3.854977117094267e-07,-8.848862495421444e-08,2.4423437673133804e-07,2.3688763850589223e-07,7.420980865165117e-08,5.534627861946255e-08,7.4514176884574e-08,4.006941203835647e-08,-1.7306526351552212e-08,7.95574082389149e-09,7.467309926892838e-08,1.0206152210142541e-07,7.500983797243714e-09,-3.705948352523043e-09,2.765505649917656e-09,2.835242072847153e-09
17.07482993197279,-4.4405021026142415e-07,4.836482196637284e-07,1.8721354409978915e-07,-7.452222822489485e-08,7.08625017799428e-08,1.7329959191466476e-07,2.310967682241438e-07,8.758546821102791e-08,1.633738582269716e-08,3.162217846077414e-08,-3.635963600102724e-08,-2.3305324022256383e-08,9.502938849372961e-09,1.1503709502664347e-08,4.19839307738757e-08,9.379425617915794e-08,-4.6089206853516286e-09,-1.4112744092921106e-09,-1.1575206175971777e-08,1.891882882464531e-08
17.09750566893424,-1.1189949077990378e-06,-4.245227028848326e-07,-1.8578097375420184e-07,-1.2946292831024543e-07,-2.715066201095872e-07,8.162497571114503e-08,1.9268007382863452e-07,1.99700919144744e-08,-8.839109440799434e-08,-9.696683513243492e-08,5.468160727279094e-08,3.894671154945052e-08,-2.1714541438074567e-08,1.2492494988270495e-08,8.56673634386884e-08,5.025441416539332e-08,-4.655395310590826e-09,-3.384201294837684e-09,-1.784512682697641e-08,4.166043457083048e-09
17.120181405895693,-8.03360031057072e-07,-2.729453819488274e-07,6.134677788573167e-08,2.982574296343102e-07,3.3049255413294683e-09,-4.094470893425942e-08,1.8385061288432772e-07,-3.862451141954676e-08,-2.9087742325978687e-08,3.083766009092678e-08,8.081269268140945e-09,9.960959227111656e-09,-5.517236088167101e-09,-3.867302047103365e-09,3.003714827702297e-09,-1.3618418524522126e-08,4.442727002761418e-10,9.672244021229616e-09,4.964702073009541e-09,5.044300549074335e-09
17.142857142857142,8.62497733250024e-07,5.718816297027912e-08,-4.698938719544599e-07,-2.4284261352743717e-07,-1.3175505455028047e-07,-4.8392673249793127e-08,1.2755757588153062e-07,-1.1641918520373678e-07,2.692963845021155e-08,-2.176549153904722e-08,1.3094496531494653e-08,-4.953503340212521e-08,4.452501188736956e-09,2.5184243354240697e-08,7.875963735190399e-08,-6.199380174265883e-08,-1.56531780370436e-09,-1.3578260108317792e-08,-7.614752107698204e-09,-2.970204397038114e-09
17.165532879818596,1.040160084379107e-06,5.73274607463532e-07,1.0899287066484608e-06,-8.547549912821239e-08,-1.9911440963861286e-07,1.3453493567642456e-08,4.619327478302313e-08,5.2568632109361894e-08,-2.8495263552521813e-07,-1.378520855449118e-07,-4.333150961152559e-08,5.9450660106117126e-08,3.683307008815369e-08,5.5291546830466535e-08,-5.812057079164354e-09,5.23680264733161e-08,-2.6180162534608943e-08,-1.138321526938062e-08,-1.218487607019703e-08,2.126367897224127e-09
17.188208616780045,2.2477428704960392e-07,-6.239828496980402e-08,-1.5376914522562383e-06,6.380698779823181e-08,2.659790044709333e-07,2.2592768220373926e-07,-4.474927502154615e-08,-4.013757724646858e-08,-2.1272930001591894e-09,1.3530570808359668e-07,7.183043314906848e-08,-8.462921687405384e-08,6.333177481484745e-10,3.9968537418245255e-08,5.749581527830163e-08,4.3170949290691884e-08,-2.1535036717431456e-08,-3.1664139123309125e-09,1.9013032360172726e-08,2.0542841443052057e-08
17.210884353741495,-1.0803080513787661e-07,-1.919265217788105e-07,2.3950317494403413e-06,-2.7257511445974068e-08,-1.2939080621406728e-07,6.396133133644428e-09,-8.595885901135543e-08,-3.907846261082245e-08,1.0205638478258192e-07,-1.1455768743967714e-07,-1.0012702482144175e-07,-1.348206376728654e-09,4.305194347714597e-08,1.8458808160124612e-08,8.019787763745203e-08,-8.954234919736396e-09,-5.903130600343027e-09,-9.651123811580134e-09,7.217917485737565e-09,6.576162601401516e-09
17.233560090702948,-5.126104257440922e-07,-2.960620106586471e-07,-1.804246916710028e-06,3.835809070224687e-08,-1.6912310601243922e-07,-1.1490796979650071e-07,-7.29475454410088e-08,-2.16073415839449e-09,8.038869715647865e-08,1.1189432006899993e-07,5.952846881821899e-08,5.2896527867000035e-09,-4.3629522873519705e-09,4.488378149225419e-10,6.775135663311638e-08,1.8368051502641538e-09,-1.1622102949400779e-08,-1.0706471075326277e-08,-8.650300765277537e-09,-3.5764942236724637e-08
17.256235827664398,-8.584561957525686e-07,-7.237166698426868e-08,8.265658486072237e-07,-1.3374263665579658e-07,1.6178472421208177e-07,-8.392555637076048e-08,-4.118318669215509e-08,2.4061282300591853e-08,1.1727434533274456e-08,-2.515709846827351e-08,2.4750595194963808e-08,4.202698185765524e-08,2.4638922180269378e-08,-7.91991401963633e-09,6.348696517673097e-09,2.694160719605365e-08,6.212989906586286e-09,1.3774998382048758e-08,4.7851816436886495e-09,2.145028921733881e-08
17.27891156462585,-2.3321776290978777e-09,1.2038048187586064e-06,4.323623174346194e-07,-4.989065144984571e-07,2.849209550231825e-07,-3.68176212191601e-08,-3.3525948382414883e-08,4.871264430268158e-08,1.7009709305976814e-09,-4.422845003288267e-08,4.343589868964497e-08,-8.418016460407898e-09,-2.3519968555415764e-08,-1.2180023592891097e-08,-3.2268236664159617e-08,6.752698438056443e-08,2.0758936167209952e-08,1.3324564910591888e-08,4.646120621056514e-09,1.1843255900663598e-08
17.3015873015873,8.067346587205045e-07,2.1536633860736562e-07,-5.451095889617498e-07,-1.5908398490946368e-08,-6.98117667867624e-08,-7.299382026579586e-08,-3.790296403300839e-08,4.499977511719521e-09,1.2992186124666411e-08,2.0916855135824034e-08,-4.6629759569752974e-08,3.982729746550433e-09,-4.420563043155543e-08,-1.2727827901819676e-08,2.965874575702566e-09,-1.8340041380690538e-08,-7.52265911690405e-09,1.3913581638328108e-11,-1.399265292448088e-09,1.292865617731589e-08
17.324263038548754,-1.7695433270046128e-06,-1.8572497015496072e-06,1.5878930322046938e-07,-2.2237347870139272e-08,1.4037496758814384e-07,-3.60671789779314e-09,-3.768197091555738e-10,1.1302845978387489e-08,1.1434824606303837e-08,1.4506781991900339e-08,6.269157027392437e-09,1.9342270881778373e-08,1.2248968838735344e-08,7.029295987836411e-09,-3.2659030000912365e-08,-2.5449889058223136e-08,7.040546312340728e-10,-8.183768430798975e-10,-4.3865019581557294e-09,-7.217784001848004e-09
17.346938775510203,-3.560764464954765e-06,2.6340140114174587e-07,-3.098987698742049e-07,-9.618975573608125e-08,-1.2097556311360307e-07,2.9333539522552848e-08,2.039671959361678e-08,2.162172379305546e-08,1.7943917652603643e-10,7.293028179147328e-09,-3.007162239221999e-08,-1.2758424845487931e-08,1.0198038045585922e-08,5.966128797912029e-10,-9.361786898282523e-08,-8.620408003793121e-09,1.7406025264934743e-09,4.95299995847744e-09,4.131692325788943e-09,1.3520537619997185e-08
17.369614512471657,-1.544078259173805e-06,8.409894075436504e-07,5.254994734954357e-07,-8.503789081632817e-08,-2.937440540522007e-08,-3.893579382708865e-09,-1.4647397504961242e-08,2.8624803121327302e-08,3.226017388045389e-09,-6.9755835088140895e-09,1.1106985470613248e-08,-6.791389541772555e-09,2.077417760455062e-08,3.855435271791088e-09,-2.0831532364286005e-08,-4.451869261324521e-09,2.1323647700378997e-10,3.907497568437811e-09,-1.7461641439231687e-09,-1.2174181079824345e-09
17.392290249433106,1.8465820840957285e-06,1.2639511644240474e-07,-6.638713217347359e-08,-1.1717271089449364e-07,1.8674326029689885e-07,-3.12006469415455e-08,-5.602520747642995e-08,1.5472755881152692e-08,-1.0320434634836444e-08,1.602535828029414e-08,1.7182773845902247e-08,2.0221890332458473e-09,5.257119611968044e-09,-5.997771822005591e-09,-7.738782946769125e-09,2.4777055745371628e-08,-7.395844426186726e-10,-5.312126346657228e-09,1.9300219142608954e-09,-2.1926138664189676e-09
17.41496598639456,1.6360245410819016e-06,-1.3245288477892688e-06,-4.3210139095694095e-07,3.971416547941798e-08,4.797266482039806e-08,5.011852643467485e-08,-7.141216969635571e-09,1.697987395006721e-08,-2.349807277137971e-10,1.865788227568631e-09,5.929868595603402e-08,3.250394092207581e-08,1.58216344724859e-08,1.487211340149036e-08,1.1259701002588822e-08,4.005887377679942e-08,-1.1153717517841671e-09,3.955479469707035e-09,5.16498869084041e-09,9.401840692902338e-09
17.43764172335601,8.564096226979667e-08,7.157289261166966e-07,1.2332577305286475e-07,-4.668007919249713e-08,-4.278713129959407e-08,1.3280630467520654e-08,-1.2442264874168906e-08,4.316431022951366e-09,1.7584724036366472e-09,-1.0662878519133004e-08,1.1872206771025498e-10,2.2382462786999907e-08,2.1441880678099844e-09,2.3160700589073818e-09,-8.540977001724193e-09,-1.1616932883412733e-08,-2.1821649364734386e-09,-2.8282886536345856e-09,-1.1267119800487535e-09,-4.915701283068914e-10
17.46031746031746,2.029162083952287e-07,4.089868334289304e-07,2.1331161779880743e-07,-5.921122519723436e-08,1.2188707055117077e-07,1.50334133728384e-08,-4.164837258400647e-09,2.3039425271223128e-08,8.786257618234824e-10,-8.488786123582887e-09,6.145814165661568e-09,6.746189841457235e-09,-1.6559851804446853e-09,3.0264034886815955e-09,1.0702814690442775e-08,-1.4055510171847159e-08,-6.060096739715932e-10,8.132696129792275e-10,4.636568920387388e-09,5.613464167377142e-09
17.482993197278912,8.019134972180813e-07,-1.2483259781255726e-07,-2.741459199520554e-07,-1.1631355259249194e-07,-3.5564998717581306e-08,8.006740665149419e-09,-8.395871520869032e-09,2.1003990888721802e-08,-3.93081535595148e-09,5.288032868298019e-09,4.468238399054604e-09,6.647351814000587e-09,-5.284022725768539e-09,9.804111598493116e-10,-8.376332162811604e-09,-1.8995885022912503e-08,-9.02697940377996e-09,-3.5409758607964323e-09,-4.113747304395831e-09,-6.130059349808916e-09
17.50566893424036,-7.318482208181216e-07,-8.957913401880351e-07,1.1765492484952716e-07,-6.111654566426214e-08,-2.745001820395854e-08,1.2124177773658017e-08,2.6074210393676628e-09,9.053003812860289e-09,-6.7208711044874496e-09,-1.467734420923775e-08,-1.0636448789126515e-09,-2.920322860748578e-09,3.767991180215599e-09,4.790605245359879e-09,-1.0417807673157274e-08,-9.506192767083745e-09,-8.02643275113128e-09,-5.651099394475235e-09,-3.461489927924425e-09,-6.187159705568253e-09
17.528344671201815,-1.8808772925737071e-06,5.542183962787726e-07,-1.5313481969569916e-07,6.645340868317084e-08,1.227972835578656e-07,3.014316525239585e-08,-9.204361553291704e-09,6.5817886219828735e-09,-1.0616138820650624e-08,1.0045874177334842e-09,-1.011509410814209e-08,-1.2584183732250213e-08,-3.2879591332369947e-09,-2.604404610756144e-09,-1.2492567345934252e-08,-1.4670083998642536e-08,-2.8443044499615782e-09,-2.431995653402511e-09,1.676997856950992e-09,-1.0065127582777334e-09
17.551020408163264,-9.54379870076203e-07,2.0983457624212757e-06,8.743198619311117e-07,-5.090326509892361e-07,-2.0818172682669226e-07,-4.210530263238454e-07,7.292477757908903e-08,-3.1865040709563934e-07,-1.5712664824994952e-07,8.822039351611613e-08,-6.262057132649561e-08,1.101009508524408e-08,-5.819451985336051e-08,-7.236350429614713e-09,-4.2564708606639727e-08,-6.095484433467145e-08,-4.34091982694035e-08,-1.0040573894343216e-08,-1.4121364838256308e-08,-1.630154242894432e-08
17.573696145124718,-2.128193603615183e-06,-1.1221742489760695e-07,-2.4197474334025635e-07,1.0176233936022553e-06,3.5401649217580896e-07,1.0236356939788949e-07,1.3944811638665237e-07,-2.793232207171365e-07,1.7591898568135285e-07,9.671742743406377e-09,4.85836862893385e-09,3.203985004841812e-08,1.0873216699762319e-07,6.5949650614111e-08,1.6357874432828452e-08,-3.1642791055161485e-09,2.7747965699598664e-08,2.4186030708119787e-08,3.139657125721006e-08,-2.4530212919641968e-08
17.596371882086167,7.522275660303165e-07,-9.012610881664795e-07,6.166545875717952e-07,-1.082442583796533e-06,-2.1246563035944563e-07,7.47427632417281e-08,9.669286336475226e-08,-3.276648091299274e-08,4.9023928049629467e-08,5.815721869664626e-09,-6.219843003989611e-08,-5.600084203621366e-08,-3.565983691024428e-08,8.966248573597427e-10,-1.5014507085754364e-08,2.5754207776752853e-08,1.1235514296714472e-09,-5.7434184889650135e-09,1.4931794266358654e-08,-3.884483427674408e-09
17.61904761904762,-3.635433963406838e-06,-1.1788379020225494e-06,1.3768928020965743e-07,1.1479942552071342e-06,2.6560849575339404e-07,1.0135349489035545e-07,7.259524681447717e-08,8.06237732900105e-08,-2.096410234124979e-08,3.571234840946793e-08,-4.014416850377912e-08,5.465403522441386e-09,-1.1445775605217055e-07,-2.363058422544933e-08,1.2371351039233646e-08,-3.014869104713414e-08,-1.4672228331902529e-08,-2.991070381234386e-09,-4.853387396945857e-08,3.385856882638131e-08
17.64172335600907,-2.526920172036457e-06,-2.577158649298594e-07,2.7643199466225475e-07,-9.292698784921097e-07,2.175796923024691e-07,-4.488122354064953e-09,1.0416346415536943e-08,4.419032486145059e-08,-1.094787274877296e-08,1.2800885635839445e-08,7.299308443006464e-08,3.1835708001557675e-08,1.1413847632712396e-08,-1.8960289213477752e-08,-3.927091957723823e-08,8.717017027675816e-09,2.4684013154033896e-08,3.778485647006421e-08,-6.594950638562108e-08,-5.1402935866489773e-08
17.664399092970523,-1.7090728048781177e-06,7.979030858026689e-07,2.571042933584873e-07,8.692006248893461e-07,7.041072874977563e-08,2.6585594432089625e-08,-1.0398193247922663e-08,8.634290317569001e-08,9.580581441912149e-09,-4.918242126623243e-08,4.7025858341326565e-08,2.439471899856254e-08,1.141239068091469e-08,2.061550230593316e-08,-2.965260112041286e-08,6.051893643082944e-09,-9.992369003973605e-09,-5.743700194280398e-09,5.284510746628381e-08,1.3280673174788589e-08
17.687074829931973,2.1917626728299644e-06,-4.75293224512599e-07,-1.0068426897327039e-07,-5.531125388490064e-07,2.4212087493911026e-08,-5.967325795530831e-08,-4.450346936092436e-08,3.9312217221122306e-08,-2.684935005994592e-09,-2.3469020689881442e-08,4.10087552086095e-08,-9.791215062619565e-09,-1.8740335398209447e-08,2.1307360570293257e-08,-5.2038886777458604e-08,2.8125842023048656e-08,1.981555280236778e-08,2.6404360930337792e-08,-4.9499212921331534e-08,-1.7790090842401822e-08
